CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgQuantity,StdQuantity,AvgUnitPrice,StdUnitPrice,AvgRevenue,StdRevenue,UniqueProducts,CustomerLifespan,Country,IsLoyal,avg_trends_online_shopping,std_trends_online_shopping,max_trends_online_shopping,avg_trends_retail_therapy,std_trends_retail_therapy,max_trends_retail_therapy,avg_trends_gift_shopping,std_trends_gift_shopping,max_trends_gift_shopping
12480.0,28,4,3281.63,1707,11.084415584415584,16.622667922806862,3.1344155844155845,3.4335463453839283,21.309285714285718,28.908123428200177,129,307,Germany,1,54.65,1.3826303434637441,56.2,46.05,5.519359866264684,52.0,44.15,25.976720347264777,73.5
12481.0,23,10,5596.32,3304,15.225806451612904,12.155995221812814,3.4149769585253456,4.420921338994592,25.7894930875576,20.611551737305664,150,342,Germany,1,60.17142857142857,10.357600154108138,77.5,40.542857142857144,9.460066444949378,52.0,50.25,20.77576713385092,73.5
12483.0,17,8,2484.98,1110,14.8,11.045361017187265,5.198133333333334,9.79697287684056,33.133066666666664,31.40725948847776,46,322,Sweden,1,55.49285714285714,15.256130695871866,77.5,40.07857142857143,9.798293097220945,53.5,51.107142857142854,19.61250512155082,73.5
12484.0,33,6,4541.72,2191,6.332369942196531,6.87924360870899,3.126098265895954,3.6330103430398695,13.126358381502891,17.15008436296153,256,303,Spain,1,59.2875,12.311131480628957,77.5,35.1,9.709445572911633,44.0,55.9375,28.92834178333306,81.75
12488.0,10,3,1298.66,529,9.61818181818182,7.10109774792526,3.7347272727272727,3.838459304414967,23.612,16.826931830099472,46,65,France,1,49.4,6.24039261585359,53.75,45.5,7.365459931328117,53.5,55.699999999999996,18.82206152364826,73.5
12489.0,336,1,334.93,105,7.0,5.9281411203561225,5.908,5.402178396588863,22.328666666666667,8.673208227200645,15,0,France,0,55.4,9.845011196966901,55.4,39.4,7.4806219039438036,39.4,17.0,16.23986603603662,17.0
12490.0,5,10,5417.93,3064,12.506122448979593,9.74074609530202,2.692857142857143,3.507520608588369,22.114,17.133910877765565,131,324,France,1,56.4,12.707168955245018,77.5,42.1375,10.086474323851437,53.5,57.46875,21.906374439222674,81.75
12491.0,39,1,460.4,260,10.0,13.475904422338411,3.376923076923077,3.657081644405297,17.70769230769231,9.36749371291694,25,0,France,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
12492.0,63,2,263.21000000000004,192,9.6,6.377592352175412,3.3475,5.168932369658677,13.160500000000004,5.372805280200221,19,42,Germany,0,51.35,1.2020815280171329,52.2,37.25,2.4748737341529163,39.0,69.675,17.07662876565512,81.75
12493.0,166,2,433.74,207,9.409090909090908,6.925859691585765,4.309090909090909,5.56070474215609,19.715454545454545,5.7762227955256185,20,31,France,0,75.05,3.4648232278140867,77.5,33.45,16.899852070358488,45.4,60.95,13.364318164425752,70.4
12494.0,16,7,1246.1,707,9.181818181818182,6.608860226455312,3.862207792207792,4.870591022003663,16.18311688311688,7.523139437715911,63,349,France,1,58.291666666666664,7.349722216973009,72.6,44.86666666666667,3.9495147381250093,49.5,62.01666666666667,8.039320037581954,73.5
12497.0,82,1,1043.1,1236,88.28571428571429,39.24563390008856,2.06,4.614020439419901,74.50714285714285,44.84968852109857,14,0,Germany,0,42.25,9.845011196966901,42.25,53.5,7.4806219039438036,53.5,36.0,16.23986603603662,36.0
12498.0,21,3,403.7000000000001,159,6.913043478260869,4.209437918408206,4.197826086956522,4.627646129043596,17.55217391304348,6.960856110175046,21,36,Germany,1,52.975,1.0960155108391465,53.75,41.5,3.5355339059327378,44.0,65.55,11.242997820866107,73.5
12500.0,23,11,4257.82,2678,43.90163934426229,62.0093285772479,5.63688524590164,6.265637382044917,69.80032786885245,96.51899053152204,34,310,Germany,1,57.300000000000004,9.258734614766029,77.5,40.128571428571426,10.115946863857133,52.0,52.800000000000004,23.136389087323025,81.75
12501.0,337,1,2169.39,1783,11.966442953020136,9.30447154008785,2.4126845637583894,2.783473581131085,14.5596644295302,11.642558487285982,149,0,Germany,0,55.4,9.845011196966901,55.4,39.4,7.4806219039438036,39.4,17.0,16.23986603603662,17.0
12502.0,96,5,3723.87,820,5.578231292517007,5.322381239231779,6.425238095238095,5.622699022021137,25.332448979591835,29.728509806771054,102,214,Spain,1,55.42,11.258363557817804,72.6,47.18,7.21366758313689,53.5,55.279999999999994,22.572898573289166,81.75
12504.0,18,2,482.05,90,10.0,9.327379053088816,9.011111111111113,5.259442566575959,53.5611111111111,46.54486261781327,6,12,Germany,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
12506.0,233,1,73.5,23,1.0,0.0,3.1956521739130435,2.086586656124731,3.1956521739130435,2.086586656124731,23,0,France,0,34.75,9.845011196966901,34.75,37.75,7.4806219039438036,37.75,51.75,16.23986603603662,51.75
12507.0,134,3,1304.81,894,42.57142857142857,51.78761572863866,4.862857142857143,8.138683027896555,62.13380952380952,54.5300895356124,19,164,Spain,1,57.35,1.6263455967290572,58.5,49.15,0.4949747468305853,49.5,58.675,1.5202795795510735,59.75
12508.0,26,2,398.27,272,3.942028985507247,2.4063889102517866,1.720434782608696,1.3087852863748133,5.772028985507246,4.446343368666961,57,2,France,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
12509.0,284,1,176.5,55,7.857142857142857,3.7606990231680526,5.564285714285715,6.200720004276001,25.214285714285715,18.9161684431977,7,0,France,0,58.5,9.845011196966901,58.5,49.5,7.4806219039438036,49.5,59.75,16.23986603603662,59.75
12510.0,143,2,982.57,353,10.696969696969695,8.607717643504754,4.263333333333334,6.404780278562776,29.774848484848484,32.124828805109225,29,182,Spain,0,55.8,0.5656854249492436,56.2,44.099999999999994,6.646803743153549,48.8,37.3,28.708535316173833,57.6
12512.0,66,2,138.03,99,2.911764705882353,5.011306289864729,2.5794117647058825,1.7431353520639108,4.059705882352941,2.871632927177357,31,0,Israel,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
12513.0,113,1,612.29,462,13.2,6.729216369026671,2.180571428571428,3.468062641792238,17.494,9.986948600695868,35,0,France,0,50.5,9.845011196966901,50.5,35.5,7.4806219039438036,35.5,81.75,16.23986603603662,81.75
12514.0,267,1,1017.68,440,8.627450980392156,3.826020304774795,3.296862745098039,3.212893082687987,19.95450980392157,10.635650297696989,51,0,Italy,0,53.25,9.845011196966901,53.25,52.0,7.4806219039438036,52.0,28.5,16.23986603603662,28.5
12515.0,353,1,383.7,131,8.1875,7.413669806512831,6.78125,8.590690212860276,23.98125,22.111873695671598,16,0,Italy,0,56.5,9.845011196966901,56.5,42.5,7.4806219039438036,42.5,53.25,16.23986603603662,53.25
12516.0,78,2,1312.06,875,33.65384615384615,27.89256862706238,2.725769230769231,4.539731422079436,50.46384615384615,32.54597290933833,20,102,Germany,0,59.875,24.9255140368258,77.5,37.5,22.627416997969522,53.5,43.75,10.960155108391486,51.5
12517.0,28,5,2502.84,1371,4.827464788732394,3.5340573058679468,2.3527464788732395,2.383864381908148,8.812816901408452,8.341167975955502,232,161,Germany,1,56.0,15.128615270407268,77.5,38.625,13.579242737845632,53.5,60.6875,20.830041406583906,81.75
12518.0,1,5,2056.89,1318,10.629032258064516,7.006927747182463,2.837177419354839,3.6379225646174262,16.58782258064516,8.975297314683546,84,109,Germany,1,48.339999999999996,5.348761538898514,53.75,44.2,7.285259089421597,53.5,64.17,17.986995302162057,81.75
12519.0,64,1,340.84000000000003,183,10.166666666666666,5.8435484787523935,2.9911111111111115,4.144011822730252,18.93555555555556,10.909873683542338,17,0,Germany,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
12520.0,79,5,2634.26,1439,9.467105263157896,5.87273164681214,3.288421052631579,3.9783353877346994,17.330657894736845,11.726679982218656,121,194,Germany,1,56.075,12.545948881345454,72.6,49.925,3.5975686233899715,53.5,48.125,19.30550439641503,70.4
12521.0,143,1,599.68,309,8.131578947368421,4.014642474281062,2.995789473684211,3.672131446433556,15.781052631578946,8.921051867890215,38,0,Germany,0,56.2,9.845011196966901,56.2,48.8,7.4806219039438036,48.8,57.6,16.23986603603662,57.6
12522.0,39,2,192.72,194,16.166666666666668,27.42206587713072,5.0008333333333335,6.278077960553524,16.06,4.292248827829067,11,12,Germany,0,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
12523.0,19,11,1789.77,865,8.160377358490566,8.07363350366379,4.935471698113207,4.883408866389771,16.884622641509434,5.421290511365846,84,312,France,1,50.75555555555556,7.558540055974949,58.5,44.38333333333333,6.7424958286972645,53.5,51.49444444444444,20.919808860928384,81.75
12524.0,9,8,4485.72,3699,25.6875,41.105436448168334,2.9170833333333333,4.302263654455355,31.15083333333333,33.07600885140862,113,324,Germany,1,60.457142857142856,10.266629947367854,77.5,41.542857142857144,10.052836605134086,52.0,51.17857142857143,21.07529867607371,73.5
12526.0,1,3,1316.66,632,8.901408450704226,4.802246288613175,3.3538028169014087,3.8720357754387633,18.54450704225352,8.519842518452757,64,93,Germany,1,45.81666666666666,5.54083327066727,52.2,47.166666666666664,7.421814692737439,53.5,55.199999999999996,18.119602644649802,72.0
12527.0,82,3,348.71000000000004,234,13.0,8.526774440135096,2.9294444444444445,4.260131829252985,19.37277777777778,13.665484131048844,18,243,Germany,1,52.050000000000004,8.627427194708748,58.5,47.46666666666667,7.2665902136650935,53.5,37.583333333333336,21.418936325908746,59.75
12528.0,9,6,1933.48,756,8.217391304347826,6.913636925490516,5.487934782608695,5.2255148624913055,21.01608695652174,12.022408286335333,50,303,Germany,1,53.550000000000004,2.083266665599968,56.2,43.11666666666667,6.3366920918304555,52.0,52.65833333333333,25.237599265117645,81.75
12530.0,60,4,1662.28,913,13.833333333333334,15.668275967536175,3.885454545454545,5.6957571744422,25.186060606060607,19.07785642520893,51,277,Germany,1,48.2125,9.202026497824633,55.4,37.9125,1.7551709318468116,39.4,52.025,26.717550411667613,81.75
12531.0,15,1,125.22,45,2.647058823529412,1.2718675476729209,3.8094117647058825,6.817808913599218,7.365882352941177,6.801954736345584,17,0,Germany,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
12532.0,30,1,349.83000000000004,153,9.5625,5.427936993002037,3.698125,4.240866607585451,21.864375000000003,9.539831562978458,16,0,France,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
12534.0,131,1,1089.18,651,10.333333333333334,6.334748002727851,3.035396825396825,3.874186210238566,17.28857142857143,13.107948691309758,63,0,Germany,0,50.5,9.845011196966901,50.5,35.5,7.4806219039438036,35.5,81.75,16.23986603603662,81.75
12535.0,92,2,716.35,219,6.441176470588236,4.573912697226942,4.451470588235294,2.4032643612423965,21.069117647058825,8.924090775398799,28,94,France,0,59.875,24.9255140368258,77.5,37.5,22.627416997969522,53.5,43.75,10.960155108391486,51.5
12536.0,43,3,12601.830000000002,2803,10.739463601532568,8.211222040809618,34.75452107279693,363.30914166368615,48.2828735632184,362.18342853366886,260,15,France,1,52.2,9.845011196966901,52.2,39.0,7.4806219039438036,39.0,57.6,16.23986603603662,57.6
12538.0,29,1,363.95,191,9.095238095238097,6.840356437385131,3.6433333333333335,3.119056481266944,17.33095238095238,7.189807997966221,21,0,Spain,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
12539.0,22,4,5568.35,2067,7.571428571428571,5.340211338782122,4.176520146520147,3.689331994641877,20.396886446886448,17.993077023812585,157,311,Spain,1,54.13333333333333,1.1250925887825125,55.4,45.13333333333333,6.375996654118736,52.0,39.666666666666664,29.859392715414245,73.5
12540.0,20,17,13400.24,6685,13.985355648535563,9.74054371182482,3.847050209205021,5.791714341380178,28.03397489539749,29.064644578260108,277,342,Spain,1,57.15,9.88200384537468,77.5,42.82727272727273,9.062460031259823,53.5,53.35,19.554206708532057,81.75
12541.0,30,3,981.18,680,13.076923076923077,8.380290026910961,3.615769230769231,6.538233660300138,18.868846153846157,12.460669363861442,46,251,Spain,1,61.5,13.8586615515352,77.5,39.166666666666664,15.814023312659348,52.0,51.166666666666664,22.50185177565023,73.5
12544.0,36,1,372.7,136,7.157894736842105,3.2190950746157228,4.106315789473685,5.997465400322888,19.61578947368421,10.29388292778746,19,0,Spain,0,53.75,9.845011196966901,53.75,44.0,7.4806219039438036,44.0,73.5,16.23986603603662,73.5
12545.0,75,2,1000.39,523,10.46,7.640413494526781,4.0238,5.751137914023836,20.0078,14.49607340078051,42,184,Spain,0,47.75,7.7781745930520225,53.25,52.75,1.0606601717798212,53.5,32.25,5.303300858899107,36.0
12546.0,47,2,1161.5,633,9.173913043478262,11.223605011889704,3.199275362318841,4.678302016896282,16.833333333333332,10.423762822155396,59,31,Spain,0,47.225,7.03571247280615,52.2,46.25,10.253048327204938,53.5,46.8,15.27350647362943,57.6
12547.0,198,2,207.8,134,16.75,10.566118357412863,7.95,12.38763784700584,25.975,4.709185552877331,7,82,Spain,0,62.925,13.68251621595969,72.6,48.7,4.666904755831217,52.0,49.45,29.627774131716347,70.4
12548.0,166,1,95.2,49,9.8,4.919349550499538,6.720000000000001,11.896196871269408,19.04,5.1154667431232514,5,0,Spain,0,77.5,9.845011196966901,77.5,21.5,7.4806219039438036,21.5,51.5,16.23986603603662,51.5
12550.0,79,1,964.83,569,9.982456140350877,6.58323419233113,3.090350877192982,4.153826963911146,16.92684210526316,17.690194838414094,57,0,Spain,0,42.25,9.845011196966901,42.25,53.5,7.4806219039438036,53.5,36.0,16.23986603603662,36.0
12551.0,358,1,168.0,100,10.0,0.0,1.6800000000000002,0.3198958163736021,16.8,3.1989581637360205,10,0,Spain,0,56.5,9.845011196966901,56.5,42.5,7.4806219039438036,42.5,53.25,16.23986603603662,53.25
12552.0,39,2,437.82,88,4.4,5.403702434442518,9.1155,8.446038295836507,21.891,23.76251224978228,20,0,Italy,0,52.975,1.0960155108391465,53.75,41.5,3.5355339059327378,44.0,65.55,11.242997820866107,73.5
12553.0,8,10,3692.28,1965,10.287958115183246,7.972704191461779,3.1996335078534037,3.824417722687752,19.33130890052356,11.880807825798376,95,321,France,1,55.044444444444444,7.908122582369204,72.6,44.733333333333334,5.6769269856146645,52.0,57.56666666666667,21.526190443271656,81.75
12556.0,50,2,603.71,358,2.958677685950413,3.352602705896013,2.6623140495867768,2.4830518051820087,4.989338842975207,3.8508279922498896,100,100,Spain,0,54.2,2.8284271247461903,56.2,43.9,6.929646455628164,48.8,57.6,0.0,57.6
12557.0,16,5,11990.96,4384,132.84848484848484,111.81796624763648,2.1766666666666667,1.062893064549142,363.36242424242425,446.19750586925,15,355,Spain,1,55.02,1.4554209013203045,56.5,45.339999999999996,5.036665563644265,52.0,45.97,22.86163817402419,73.5
12558.0,8,1,269.96,196,17.818181818181817,8.41211247925492,1.25,0.7636229436050229,24.54181818181818,22.013082391242627,11,0,USA,0,43.0,9.845011196966901,43.0,49.0,7.4806219039438036,49.0,72.0,16.23986603603662,72.0
12559.0,311,2,561.71,283,13.476190476190476,10.269464677474906,3.5490476190476192,4.418774609280162,26.74809523809524,24.54008101434216,21,8,Germany,0,56.95,2.1920310216782957,58.5,44.45,7.141778489984128,49.5,38.375,30.228814895724906,59.75
12560.0,5,3,2134.01,1110,10.571428571428571,6.995681556471852,2.8562857142857143,3.140611239240532,20.323904761904764,17.180256921113195,91,137,Germany,1,49.9,6.620422947214173,56.2,44.43333333333334,7.737139867763367,49.0,70.45,12.14938270036795,81.75
12561.0,303,1,238.85,177,11.0625,8.95521263473589,2.964375,2.6427611034673566,14.928125,4.683017857108812,16,0,Germany,0,58.5,9.845011196966901,58.5,49.5,7.4806219039438036,49.5,59.75,16.23986603603662,59.75
12562.0,8,7,3781.74,1779,10.589285714285714,9.318277935238765,3.188214285714286,3.9515151829686577,22.510357142857146,19.08493113110108,99,190,France,1,55.971428571428575,13.817979143820107,77.5,41.128571428571426,10.511852720574408,53.5,63.25,15.745607853197242,81.75
12564.0,261,1,456.9,133,6.333333333333333,3.9285281382896233,5.576190476190476,5.1997023724348646,21.75714285714286,8.372563611497462,21,0,France,0,53.25,9.845011196966901,53.25,52.0,7.4806219039438036,52.0,28.5,16.23986603603662,28.5
12565.0,289,1,145.92000000000002,80,8.88888888888889,3.8873012632302,2.351111111111111,1.455356008374278,16.213333333333335,4.985759721446673,9,0,Saudi Arabia,0,58.5,9.845011196966901,58.5,49.5,7.4806219039438036,49.5,59.75,16.23986603603662,59.75
12566.0,86,1,351.65,265,13.947368421052632,12.518757855538784,3.903684210526316,4.706505203234155,18.507894736842104,9.859135965605915,19,0,Germany,0,42.25,9.845011196966901,42.25,53.5,7.4806219039438036,53.5,36.0,16.23986603603662,36.0
12567.0,23,10,9401.28,4305,9.652466367713004,6.711909972310001,3.40847533632287,3.879339212592349,21.07910313901345,17.3024339679799,323,346,France,1,58.800000000000004,12.341022377960968,77.5,41.699999999999996,10.537077393660919,53.5,60.878571428571426,15.556050729080125,81.75
12569.0,2,32,4124.6900000000005,1801,9.579787234042554,8.223418753612718,5.434574468085106,6.062098993169032,21.93984042553192,14.513757164608462,92,250,Germany,1,53.638888888888886,13.906176185821575,77.5,41.605555555555554,9.560414623737705,53.5,61.34444444444445,14.226020271944568,81.75
12571.0,40,2,519.61,523,15.382352941176473,8.172439663495592,1.3205882352941176,1.011404487548456,15.28264705882353,6.172507623041566,31,81,France,0,51.35,1.2020815280171329,52.2,37.25,2.4748737341529163,39.0,69.675,17.07662876565512,81.75
12572.0,9,2,1020.42,452,7.533333333333333,6.357876915296215,4.227833333333334,4.266841046268808,17.007,11.707049057175707,53,43,Germany,0,47.6,6.5053823869162395,52.2,44.0,7.0710678118654755,49.0,64.8,10.182337649086286,72.0
12573.0,227,1,160.54000000000002,84,3.0,3.590109871423002,2.0964285714285715,1.858189509702456,5.733571428571429,7.948758213888326,26,0,France,0,34.75,9.845011196966901,34.75,37.75,7.4806219039438036,37.75,51.75,16.23986603603662,51.75
12574.0,316,1,218.45,61,5.545454545454546,3.012096823265692,5.2,4.811496648653098,19.85909090909091,6.252552206172219,11,0,France,0,55.4,9.845011196966901,55.4,39.4,7.4806219039438036,39.4,17.0,16.23986603603662,17.0
12576.0,36,5,1315.83,967,10.988636363636363,6.301786497625177,2.4045454545454543,3.7977848683089097,14.952613636363637,4.856508961927609,72,268,Poland,1,56.660000000000004,10.88343925420636,72.6,48.239999999999995,3.728672686090856,53.5,59.45,14.753982513206392,73.5
12577.0,35,3,657.8,472,3.2108843537414966,3.6849031000010513,1.795034013605442,1.779469435376143,4.474829931972788,5.486704022682708,137,323,France,1,55.125,1.9445436482630056,56.5,43.25,1.0606601717798212,44.0,63.375,14.318912319027588,73.5
12578.0,21,2,2794.51,1196,10.491228070175438,5.890213293064112,3.157017543859649,3.976452799537062,24.51324561403509,25.46520383163912,111,308,Italy,0,54.575,1.1667261889578049,55.4,41.7,3.252691193458117,44.0,45.25,39.95153313703994,73.5
12579.0,78,1,440.42,285,9.827586206896552,7.126755250048136,3.338620689655172,4.349441445369681,15.18689655172414,8.532003659938383,29,0,France,0,42.25,9.845011196966901,42.25,53.5,7.4806219039438036,53.5,36.0,16.23986603603662,36.0
